buruk,-4
jelek,-3
tidak bagus,-3
aneh,-3
salah,-4
berantakan, -3
mengecewakan,-3
menyebalkan,-2
susah,-2
bodoh,-2
masalah,-2
kecewa,-5
cacat,-4
terlalu tipis,-3
kaku,-3
males,-3
capek,-2
sungguh kecewa,-2
abaikan,-2
hilang,-4
minus,-4
minus dikit,-2
luar estimasi,-4
dodol,-5
kecewa,-2
telat,-2
tidak sesuai,-4
tidak puas,-2
salah size,-4
lama,-4
rusak,-4
sakit,-2
mengganggu,-2
lambat,-2
sulit,-2
tidak nyaman,-2
jahat,-2
merugikan,-2
bencana,-2
menyusahkan,-2
tidak enak,-2
terlambat,-2
menyedihkan,-2
kurang,-2
pahit,-2
kurang nyaman,-2
mengerikan,-2
tidak suka,-2
menyesal,-2
menyakitkan,-2
bisa-bisa,-2
terganggu,-2
terburuk,-2
kalah,-2
lumayan,-2
menyesatkan,-2
mengecewakan sekali,-2
bodoh sekali,-2
tidak bermanfaat,-2
jelek banget,-2
menyusahkan sekali,-2
tidak mudah,-2
sulit sekali,-2
buruk sekali,-2
susah sekali,-2
tidak senang,-2
tidak berfaedah,-2
tidak enak sekali,-2
membuat sulit,-2
menghambat,-2
gagal,-2
mengecewakan banget,-2
menyebalkan sekali,-2
pahit sekali,-2
merugikan sekali,-2
terlambat sekali,-2
kurang puas,-2
menyedihkan sekali,-2
mengerikan sekali,-2
tidak suka sekali,-2
tidak nyaman sekali,-2
menyesal sekali,-2
tidak bisa,-2
membuat tidak nyaman,-2
menyakitkan sekali,-2
kalah sekali,-2
bisa-bisa sekali,-2
menyesatkan sekali,-2
mengecewakan sangat,-2
lumayan sekali,-2
tidak bermanfaat sekali,-2
kurang nyaman sekali,-2
buruk banget,-2
menyusahkan sangat,-2
bodoh sangat,-2
terganggu sekali,-2
terburuk sekali,-2
membuat susah,-2
tidak mudah sekali,-2
kurang enak,-2
gagal sekali,-2
menghambat sekali,-2
tidak berfaedah sekali,-2
membuat sulit sekali,-2
tidak enak banget,-2
mengganggu sekali,-2
buruk sangat,-2
membuat tidak nyaman sekali,-2
menyesatkan sangat,-2
menyedihkan sangat,-2
membuat tidak nyaman banget,-2
menyebalkan sangat,-2
terlambat banget,-2
pahit banget,-2
kurang puas sekali,-2
terburuk banget,-2
menyakitkan sangat,-2
kalah banget,-2
tidak suka banget,-2
mengecewakan sangat sekali,-2
gagal sangat,-2
susah banget,-2
tidak bisa sekali,-2
membuat susah sekali,-2
menyusahkan sangat sekali,-2
gagal banget,-2
kurang enak sekali,-2
menghambat banget,-2
lumayan sangat,-2
bodoh banget,-2
menyedihkan banget,-2
terburuk sangat,-2
membuat sulit sangat,-2
mengganggu sangat,-2
tidak berfaedah banget,-2
tidak bermanfaat sangat,-2
tidak nyaman banget,-2
membuat tidak enak,-2
menyakitkan banget,-2
buruk sekali,-2
pahit sangat,-2
bisa-bisa sangat,-2
mengecewakan banget sekali,-2
tidak suka sangat,-2
kalah sangat,-2
menyesatkan banget,-2
menyebalkan banget sekali,-2
terlambat sangat,-2
lumayan sekali,-2
kurang puas sangat,-2
menyesal banget,-2
tidak enak sangat,-2
gagal banget sekali,-2
mengecewakan sangat sekali,-2
abnormal,-4
absurd,-3
acak,-3
acak-acakan,-3
acuh,-3
acuh tak acuh,-2
adiktif,-2
adil,-2
agresi,-2
agresif,-2
agresor,-2
aib,-2
air terjun,-2
akurat,-2
alarm,-2
alasan,-2
alat permainan,-2
alergi,-2
alergik,-2
amat ketakutan,-2
amat panas,-2
ambigu,-2
ambivalen,-2
ambivalensi,-2
amoral,-2
amoralitas,-2
ampun,-2
amuk,-2
anak nakal,-2
anak yatim,-2
anarki,-2
anarkis,-2
anarkisme,-2
ancaman,-2
aneh,-2
aneh lagi,-2
anehnya,-2
angkuh,-2
angriness,-2
anjing,-2
anjlok,-2
anomali,-2
antagonis,-2
antagonisme,-2
antek,-2
anti-,-2
anti-Amerika,-2
anti-Israel,-2
anti-kita,-2
anti-pendudukan,-2
anti-proliferasi,-2
anti-putih,-2
anti-Semit,-2
antipati,-2
antisosial,-2
antitesis,-2
apak,-2
apati,-2
apatis,-2
apek,-2
apokaliptik,-2
apologis,-2
argumentatif,-2
artinya jika,-2
asam,-2
asap,-2
asem,-2
asing,-2
astaghfirullah,-2
hancur,-5
asusila,-2
awan,-2
cacat,-5
awas,-2
terlalu tipis,-3
babi,-2
kecewa,-3
noda,-3
badai,-2
bahan tertawaan,-2
bahaya,-2
bajingan,-2
baju kotor,-2
balas dendam,-2
bandel,-2
bandot,-2
bangkrut,-2
bantingan,-2
banyak sekali,-2
barang ganjil,-2
barbar,-2
basi,-2
bau,-2
bawahan,-2
bebal,-2
beban,-2
bejat,-2
bekas,-2
bekas luka,-2
bekas roda,-2
beku,-2
belah,-2
belum dewasa,-2
belum dicoba,-2
belum dikonfirmasi,-2
belum pasti,-2
belum selesai,-2
benar-benar,-2
bencana,-2
bencana alam,-2
benci,-2
bengah,-2
bengis,-2
bengkak,-2
bengkeng,-2
bengkok,-2
benjolan,-2
bentrokan,-2
beracun,-2
beradab,-2
berakhir,-2
berang,-2
berani,-2
berantakan,-2
berat,-2
berat sebelah,-2
berawan,-2
berbahaya,-2
berbatu-batu,-2
berbau,-2
berbeda,-2
berbisa,-2
berbohong,-2
berbuat curang,-2
berbuat jahat,-2
berbuat salah,-2
berbuih,-2
bercacat,-2
berdalih,-2
berdarah,-2
berdasar,-2
berdaya,-2
berdebar,-2
berdebat,-2
berdebu,-2
berdengung,-2
berdenyut,-2
berdenyut-denyut,-2
berderak,-2
berderit,-2
berdetak,-2
berdokumen,-2
berdosa,-2
berduka,-2
berduri,-2
berdusta,-2
berebut,-2
bergairah,-2
bergegas,-2
bergelombang,-2
bergeming,-2
tidak bagus,-3
tidak responsif,-4
lelet,-5
lamban,-3
aduh parah,-5
biasa aja,-2
kirim lama,-4
sungguh mengecewakan,-5
dateng hitam pols,-5
bergerak,-2
bergerak lambat,-2
kurang bagus,-4
bergerigi,-2
bergetar,-2
bergolak,-2
bergulat,-2
berhaluan kiri,-2
berisiko,-2
berita palsu,-2
berjangkit,-2
berjuang,-2
berkarat,-2
berkata tanpa berpikir,-2
berkedip,-2
berkejut,-2
berkenan,-2
berkeping-keping,-2
berkeras pendirian,-2
berkeringat,-2
berkerut,-2
berkhayal,-2
berkilat,-2
berkilau,-2
berkolusi,-2
berkonflik,-2
berkubang,-2
berkurang,-2
berlangganan,-2
berlebihan,-2
berlemak,-2
berlengah-lengah,-2
berlepotan,-2
berliku-liku,-2
berlumpur,-2
bermain berlebih-lebihan,-2
bermasalah,-2
berminyak,-2
bermoral,-2
bermuka dua,-2
bermuram,-2
bermuram durja,-2
bermusuhan,-2
bermutu rendah,-2
bernasib buruk,-2
